5.625000000000000000e-01,5.636363636363636020e-01,4.523809523809523836e-01,3.553719008264462631e-01,5.806451612903226200e-01,5.272727272727272263e-01,4.631578947368421018e-01,3.671875000000000000e-01,5.625000000000000000e-01,6.893203883495145901e-01,5.052631578947368585e-01,3.671875000000000000e-01,6.451612903225806273e-01,5.769230769230768718e-01,4.130434782608695676e-01,3.474576271186440857e-01,5.625000000000000000e-01,6.213592233009708199e-01,4.819277108433734913e-01,3.252032520325203180e-01,5.692307692307692069e-01,6.213592233009708199e-01,5.111111111111110716e-01,3.599999999999999867e-01,4.843750000000000000e-01,5.000000000000000000e-01,4.137931034482758563e-01,3.083333333333333481e-01,4.923076923076923350e-01,5.940594059405940319e-01,4.105263157894736836e-01,3.281250000000000000e-01,5.468750000000000000e-01,5.436893203883494952e-01,4.105263157894736836e-01,3.281250000000000000e-01,5.000000000000000000e+00
5.625000000000000000e-01,6.454545454545455030e-01,5.000000000000000000e-01,3.553719008264462631e-01,6.451612903225806273e-01,6.454545454545455030e-01,5.052631578947368585e-01,3.671875000000000000e-01,6.250000000000000000e-01,6.504854368932039277e-01,5.052631578947368585e-01,3.671875000000000000e-01,5.806451612903226200e-01,6.153846153846154188e-01,4.673913043478261087e-01,3.474576271186440857e-01,5.625000000000000000e-01,6.213592233009708199e-01,5.301204819277108848e-01,3.252032520325203180e-01,6.307692307692307487e-01,5.825242718446601575e-01,4.555555555555555469e-01,3.599999999999999867e-01,5.468750000000000000e-01,5.384615384615384359e-01,4.137931034482758563e-01,3.083333333333333481e-01,5.538461538461538769e-01,5.940594059405940319e-01,4.526315789473684403e-01,3.281250000000000000e-01,5.468750000000000000e-01,5.825242718446601575e-01,4.526315789473684403e-01,3.593750000000000000e-01,5.000000000000000000e+00
6.250000000000000000e-01,6.454545454545455030e-01,5.000000000000000000e-01,3.553719008264462631e-01,6.451612903225806273e-01,6.090909090909091272e-01,5.052631578947368585e-01,3.671875000000000000e-01,6.250000000000000000e-01,6.504854368932039277e-01,5.052631578947368585e-01,3.671875000000000000e-01,5.806451612903226200e-01,6.153846153846154188e-01,5.108695652173913526e-01,3.474576271186440857e-01,6.250000000000000000e-01,5.825242718446601575e-01,4.216867469879518326e-01,3.252032520325203180e-01,6.307692307692307487e-01,6.213592233009708199e-01,5.555555555555555802e-01,3.920000000000000151e-01,5.468750000000000000e-01,5.769230769230768718e-01,4.597701149425287293e-01,3.083333333333333481e-01,5.538461538461538769e-01,5.940594059405940319e-01,4.526315789473684403e-01,3.593750000000000000e-01,6.093750000000000000e-01,6.601941747572815933e-01,5.263157894736841813e-01,3.906250000000000000e-01,5.000000000000000000e+00
6.250000000000000000e-01,6.090909090909091272e-01,5.000000000000000000e-01,3.553719008264462631e-01,6.451612903225806273e-01,6.090909090909091272e-01,5.052631578947368585e-01,3.671875000000000000e-01,5.625000000000000000e-01,5.631067961165048263e-01,4.210526315789473450e-01,3.671875000000000000e-01,6.451612903225806273e-01,5.769230769230768718e-01,4.130434782608695676e-01,3.474576271186440857e-01,6.250000000000000000e-01,6.213592233009708199e-01,5.301204819277108848e-01,3.577235772357723609e-01,6.307692307692307487e-01,6.213592233009708199e-01,5.555555555555555802e-01,3.920000000000000151e-01,5.468750000000000000e-01,5.769230769230768718e-01,4.597701149425287293e-01,3.416666666666666741e-01,6.153846153846154188e-01,6.732673267326733102e-01,5.263157894736841813e-01,3.906250000000000000e-01,6.093750000000000000e-01,6.990291262135922556e-01,6.210526315789474117e-01,4.218750000000000000e-01,5.000000000000000000e+00
5.000000000000000000e-01,5.636363636363636020e-01,4.523809523809523836e-01,3.801652892561983577e-01,5.161290322580645018e-01,5.272727272727272263e-01,4.210526315789473450e-01,3.671875000000000000e-01,5.000000000000000000e-01,5.242718446601941640e-01,3.789473684210526438e-01,3.359375000000000000e-01,5.806451612903226200e-01,7.307692307692307265e-01,5.978260869565217295e-01,5.000000000000000000e-01,4.843750000000000000e-01,6.601941747572815933e-01,5.783132530120481674e-01,3.821138211382114069e-01,5.692307692307692069e-01,6.213592233009708199e-01,5.555555555555555802e-01,4.159999999999999809e-01,5.468750000000000000e-01,6.923076923076922906e-01,5.862068965517240882e-01,4.416666666666666519e-01,5.538461538461538769e-01,7.128712871287128383e-01,5.684210526315789380e-01,4.531250000000000000e-01,5.468750000000000000e-01,7.378640776699029180e-01,6.210526315789474117e-01,4.531250000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.272727272727272263e-01,4.047619047619047672e-01,3.553719008264462631e-01,5.161290322580645018e-01,4.909090909090909061e-01,3.789473684210526438e-01,3.359375000000000000e-01,5.000000000000000000e-01,5.631067961165048263e-01,3.789473684210526438e-01,3.359375000000000000e-01,5.000000000000000000e-01,6.538461538461538547e-01,5.543478260869565410e-01,4.067796610169491789e-01,5.625000000000000000e-01,6.213592233009708199e-01,5.301204819277108848e-01,3.821138211382114069e-01,5.692307692307692069e-01,6.213592233009708199e-01,5.111111111111110716e-01,4.159999999999999809e-01,5.468750000000000000e-01,6.923076923076922906e-01,5.862068965517240882e-01,4.416666666666666519e-01,5.538461538461538769e-01,7.524752475247524774e-01,6.210526315789474117e-01,4.531250000000000000e-01,5.468750000000000000e-01,6.601941747572815933e-01,5.684210526315789380e-01,4.218750000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.909090909090909061e-01,3.571428571428571508e-01,3.223140495867768407e-01,5.161290322580645018e-01,5.272727272727272263e-01,3.789473684210526438e-01,3.359375000000000000e-01,5.000000000000000000e-01,4.854368932038835016e-01,3.368421052631578871e-01,3.046875000000000000e-01,5.806451612903226200e-01,6.153846153846154188e-01,5.108695652173913526e-01,4.067796610169491789e-01,5.625000000000000000e-01,6.213592233009708199e-01,4.819277108433734913e-01,3.821138211382114069e-01,5.692307692307692069e-01,5.436893203883494952e-01,4.111111111111110938e-01,3.039999999999999925e-01,5.468750000000000000e-01,7.307692307692307265e-01,6.436781609195402210e-01,4.416666666666666519e-01,5.538461538461538769e-01,6.732673267326733102e-01,5.684210526315789380e-01,4.218750000000000000e-01,5.468750000000000000e-01,5.825242718446601575e-01,4.526315789473684403e-01,3.593750000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,5.272727272727272263e-01,3.571428571428571508e-01,3.223140495867768407e-01,5.161290322580645018e-01,4.545454545454545303e-01,3.368421052631578871e-01,3.046875000000000000e-01,4.375000000000000000e-01,4.466019417475728392e-01,2.947368421052631304e-01,2.500000000000000000e-01,5.806451612903226200e-01,6.153846153846154188e-01,4.673913043478261087e-01,4.067796610169491789e-01,5.625000000000000000e-01,5.436893203883494952e-01,3.734939759036144391e-01,2.682926829268292845e-01,4.461538461538461786e-01,5.436893203883494952e-01,3.222222222222222432e-01,3.039999999999999925e-01,5.468750000000000000e-01,6.538461538461538547e-01,5.862068965517240882e-01,4.083333333333333259e-01,5.538461538461538769e-01,5.940594059405940319e-01,4.526315789473684403e-01,3.593750000000000000e-01,4.843750000000000000e-01,5.048543689320388328e-01,3.684210526315789269e-01,2.968750000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.545454545454545303e-01,3.095238095238095344e-01,2.892561983471074183e-01,4.516129032258064391e-01,4.181818181818181546e-01,2.947368421052631304e-01,2.500000000000000000e-01,3.750000000000000000e-01,4.466019417475728392e-01,2.526315789473684292e-01,2.812500000000000000e-01,5.806451612903226200e-01,5.384615384615384359e-01,3.695652173913043237e-01,2.881355932203389925e-01,4.375000000000000000e-01,5.436893203883494952e-01,2.771084337349397630e-01,2.682926829268292845e-01,4.461538461538461786e-01,5.436893203883494952e-01,3.666666666666666408e-01,3.280000000000000138e-01,5.468750000000000000e-01,5.769230769230768718e-01,4.597701149425287293e-01,3.416666666666666741e-01,4.923076923076923350e-01,5.148514851485148647e-01,3.684210526315789269e-01,2.968750000000000000e-01,3.593750000000000000e-01,4.660194174757281704e-01,3.263157894736842257e-01,2.968750000000000000e-01,3.000000000000000000e+00
3.750000000000000000e-01,4.181818181818181546e-01,2.142857142857142738e-01,2.644628099173553792e-01,5.161290322580645018e-01,4.909090909090909061e-01,3.789473684210526438e-01,3.359375000000000000e-01,5.625000000000000000e-01,5.631067961165048263e-01,5.052631578947368585e-01,3.906250000000000000e-01,4.516129032258064391e-01,5.384615384615384359e-01,3.260869565217391353e-01,3.135593220338983023e-01,4.375000000000000000e-01,5.048543689320388328e-01,3.253012048192771011e-01,2.682926829268292845e-01,4.923076923076923350e-01,5.436893203883494952e-01,5.111111111111110716e-01,3.599999999999999867e-01,3.593750000000000000e-01,4.615384615384615641e-01,3.218390804597701105e-01,2.750000000000000222e-01,4.307692307692307931e-01,5.148514851485148647e-01,3.684210526315789269e-01,2.968750000000000000e-01,5.468750000000000000e-01,5.048543689320388328e-01,4.105263157894736836e-01,3.281250000000000000e-01,3.000000000000000000e+00
5.000000000000000000e-01,4.909090909090909061e-01,3.571428571428571508e-01,3.223140495867768407e-01,5.806451612903226200e-01,5.272727272727272263e-01,5.052631578947368585e-01,3.906250000000000000e-01,4.375000000000000000e-01,3.786407766990291246e-01,5.894736842105262609e-01,5.390625000000000000e-01,4.516129032258064391e-01,5.000000000000000000e-01,3.260869565217391353e-01,2.881355932203389925e-01,4.843750000000000000e-01,5.436893203883494952e-01,4.819277108433734913e-01,3.252032520325203180e-01,4.923076923076923350e-01,5.825242718446601575e-01,5.111111111111110716e-01,4.159999999999999809e-01,4.218750000000000000e-01,5.000000000000000000e-01,3.678160919540229834e-01,2.750000000000000222e-01,5.538461538461538769e-01,5.148514851485148647e-01,4.105263157894736836e-01,3.281250000000000000e-01,5.468750000000000000e-01,5.436893203883494952e-01,4.526315789473684403e-01,3.281250000000000000e-01,3.000000000000000000e+00
5.625000000000000000e-01,5.272727272727272263e-01,5.000000000000000000e-01,3.801652892561983577e-01,4.516129032258064391e-01,3.545454545454545525e-01,5.894736842105262609e-01,5.390625000000000000e-01,1.562500000000000000e-01,9.708737864077669755e-02,5.473684210526316152e-01,6.562500000000000000e-01,5.000000000000000000e-01,5.384615384615384359e-01,4.673913043478261087e-01,3.474576271186440857e-01,4.843750000000000000e-01,5.825242718446601575e-01,4.819277108433734913e-01,3.821138211382114069e-01,3.230769230769230949e-01,3.300970873786407966e-01,5.999999999999999778e-01,5.919999999999999707e-01,5.468750000000000000e-01,5.000000000000000000e-01,4.137931034482758563e-01,3.083333333333333481e-01,5.538461538461538769e-01,5.544554455445545038e-01,4.526315789473684403e-01,3.281250000000000000e-01,5.468750000000000000e-01,5.048543689320388328e-01,5.263157894736841813e-01,4.218750000000000000e-01,1.000000000000000000e+00
4.375000000000000000e-01,3.545454545454545525e-01,5.952380952380952328e-01,5.371900826446280863e-01,1.612903225806451568e-01,9.090909090909091161e-02,5.473684210526316152e-01,6.562500000000000000e-01,6.250000000000000000e-02,6.796116504854368690e-02,5.473684210526316152e-01,6.250000000000000000e-01,5.000000000000000000e-01,5.769230769230768718e-01,4.673913043478261087e-01,4.067796610169491789e-01,3.125000000000000000e-01,3.300970873786407966e-01,5.783132530120481674e-01,5.609756097560976151e-01,1.076923076923076983e-01,6.796116504854368690e-02,5.999999999999999778e-01,6.480000000000000204e-01,5.468750000000000000e-01,5.384615384615384359e-01,4.597701149425287293e-01,3.083333333333333481e-01,5.538461538461538769e-01,5.148514851485148647e-01,5.263157894736841813e-01,4.218750000000000000e-01,2.343750000000000000e-01,2.038834951456310607e-01,5.684210526315789380e-01,6.171875000000000000e-01,1.000000000000000000e+00
1.562500000000000000e-01,9.090909090909091161e-02,5.476190476190476719e-01,6.611570247933884481e-01,6.451612903225806273e-02,6.363636363636362980e-02,5.473684210526316152e-01,6.250000000000000000e-01,1.093750000000000000e-01,6.796116504854368690e-02,5.894736842105262609e-01,6.562500000000000000e-01,3.225806451612903136e-01,3.269230769230769273e-01,5.543478260869565410e-01,5.932203389830508211e-01,9.375000000000000000e-02,6.796116504854368690e-02,5.783132530120481674e-01,6.178861788617886486e-01,1.076923076923076983e-01,6.796116504854368690e-02,5.555555555555555802e-01,6.239999999999999991e-01,5.468750000000000000e-01,5.000000000000000000e-01,5.402298850574712707e-01,4.083333333333333259e-01,2.461538461538461675e-01,2.079207920792079112e-01,5.684210526315789380e-01,6.171875000000000000e-01,6.250000000000000000e-02,4.854368932038834877e-02,5.684210526315789380e-01,6.484375000000000000e-01,1.000000000000000000e+00
1.093750000000000000e-01,6.363636363636362980e-02,5.952380952380952328e-01,6.611570247933884481e-01,1.129032258064516098e-01,6.363636363636362980e-02,5.894736842105262609e-01,6.796875000000000000e-01,6.250000000000000000e-02,3.883495145631067624e-02,6.421052631578947345e-01,7.421875000000000000e-01,9.677419354838709409e-02,6.730769230769230449e-02,5.108695652173913526e-01,6.271186440677966045e-01,4.687500000000000000e-02,8.737864077669903196e-02,5.783132530120481674e-01,6.504065040650406360e-01,1.076923076923076983e-01,6.796116504854368690e-02,6.444444444444444864e-01,7.359999999999999876e-01,6.250000000000000000e-02,4.807692307692307959e-02,5.862068965517240882e-01,6.500000000000000222e-01,7.692307692307692735e-02,6.930693069306931298e-02,6.210526315789474117e-01,6.484375000000000000e-01,1.562500000000000000e-02,9.708737864077669755e-02,5.684210526315789380e-01,6.796875000000000000e-01,1.000000000000000000e+00
6.250000000000000000e-02,1.818181818181818094e-02,6.547619047619047672e-01,7.851239669421488099e-01,1.612903225806451568e-02,1.818181818181818094e-02,6.421052631578947345e-01,7.734375000000000000e-01,6.250000000000000000e-02,3.883495145631067624e-02,5.894736842105262609e-01,7.421875000000000000e-01,0.000000000000000000e+00,3.846153846153846367e-02,5.543478260869565410e-01,7.796610169491525744e-01,0.000000000000000000e+00,1.941747572815533812e-02,6.867469879518072196e-01,7.967479674796748013e-01,1.538461538461538547e-02,1.941747572815533812e-02,6.999999999999999556e-01,7.920000000000000373e-01,1.562500000000000000e-02,4.807692307692307959e-02,5.862068965517240882e-01,7.249999999999999778e-01,7.692307692307692735e-02,4.950495049504950729e-02,6.210526315789474117e-01,7.500000000000000000e-01,1.562500000000000000e-02,1.941747572815533812e-02,6.631578947368420573e-01,7.812500000000000000e-01,1.000000000000000000e+00
1.562500000000000000e-02,1.818181818181818094e-02,6.547619047619047672e-01,7.851239669421488099e-01,6.451612903225806273e-02,3.636363636363636187e-02,5.894736842105262609e-01,7.421875000000000000e-01,1.093750000000000000e-01,6.796116504854368690e-02,5.473684210526316152e-01,6.562500000000000000e-01,0.000000000000000000e+00,1.923076923076923184e-02,6.521739130434782705e-01,8.389830508474576121e-01,0.000000000000000000e+00,1.941747572815533812e-02,6.867469879518072196e-01,7.642276422764228139e-01,6.153846153846154188e-02,3.883495145631067624e-02,6.444444444444444864e-01,7.359999999999999876e-01,6.250000000000000000e-02,4.807692307692307959e-02,6.436781609195402210e-01,7.583333333333333037e-01,3.076923076923077094e-02,1.980198019801980222e-02,6.631578947368420573e-01,7.812500000000000000e-01,6.250000000000000000e-02,1.941747572815533812e-02,6.631578947368420573e-01,7.812500000000000000e-01,1.000000000000000000e+00
1.093750000000000000e-01,6.363636363636362980e-02,5.476190476190476719e-01,6.611570247933884481e-01,1.612903225806451568e-01,6.363636363636362980e-02,5.894736842105262609e-01,6.562500000000000000e-01,1.093750000000000000e-01,9.708737864077669755e-02,5.894736842105262609e-01,6.796875000000000000e-01,4.838709677419354704e-02,3.846153846153846367e-02,5.978260869565217295e-01,7.457627118644067910e-01,1.562500000000000000e-01,1.747572815533980639e-01,5.301204819277108848e-01,5.284552845528455167e-01,3.846153846153846367e-01,3.980582524271844558e-01,4.555555555555555469e-01,3.920000000000000151e-01,6.250000000000000000e-02,1.923076923076923184e-02,6.896551724137931494e-01,7.916666666666666297e-01,1.384615384615384692e-01,9.900990099009901457e-02,6.210526315789474117e-01,6.484375000000000000e-01,3.593750000000000000e-01,3.592233009708737934e-01,4.526315789473684403e-01,3.593750000000000000e-01,1.000000000000000000e+00
1.093750000000000000e-01,9.090909090909091161e-02,5.952380952380952328e-01,6.859504132231405427e-01,2.096774193548387177e-01,2.000000000000000111e-01,5.052631578947368585e-01,5.078125000000000000e-01,3.125000000000000000e-01,3.786407766990291246e-01,4.631578947368421018e-01,3.906250000000000000e-01,3.870967741935483764e-01,3.942307692307692180e-01,4.130434782608695676e-01,3.813559322033898136e-01,4.375000000000000000e-01,5.436893203883494952e-01,3.734939759036144391e-01,2.926829268292682751e-01,4.923076923076923350e-01,5.436893203883494952e-01,4.555555555555555469e-01,3.280000000000000138e-01,3.593750000000000000e-01,3.557692307692307820e-01,4.597701149425287293e-01,3.416666666666666741e-01,4.923076923076923350e-01,5.544554455445545038e-01,3.684210526315789269e-01,2.968750000000000000e-01,4.218750000000000000e-01,5.048543689320388328e-01,3.684210526315789269e-01,2.968750000000000000e-01,3.000000000000000000e+00
2.031250000000000000e-01,2.000000000000000111e-01,5.000000000000000000e-01,5.041322314049586639e-01,3.225806451612903136e-01,3.545454545454545525e-01,4.631578947368421018e-01,3.906250000000000000e-01,4.375000000000000000e-01,4.854368932038835016e-01,4.631578947368421018e-01,3.359375000000000000e-01,4.516129032258064391e-01,5.384615384615384359e-01,3.695652173913043237e-01,3.135593220338983023e-01,4.843750000000000000e-01,5.436893203883494952e-01,4.216867469879518326e-01,2.926829268292682751e-01,4.923076923076923350e-01,5.436893203883494952e-01,4.111111111111110938e-01,2.720000000000000195e-01,4.843750000000000000e-01,5.384615384615384359e-01,3.678160919540229834e-01,2.750000000000000222e-01,4.307692307692307931e-01,5.148514851485148647e-01,3.684210526315789269e-01,2.968750000000000000e-01,4.218750000000000000e-01,5.048543689320388328e-01,3.684210526315789269e-01,2.578125000000000000e-01,3.000000000000000000e+00
8.125000000000000000e-01,7.272727272727272929e-01,6.785714285714286031e-01,4.876033057851239527e-01,9.193548387096773800e-01,7.727272727272727071e-01,7.157894736842105310e-01,5.234375000000000000e-01,9.531250000000000000e-01,8.640776699029125707e-01,7.578947368421052877e-01,5.234375000000000000e-01,7.741935483870967527e-01,8.076923076923077094e-01,6.521739130434782705e-01,5.000000000000000000e-01,8.281250000000000000e-01,8.640776699029125707e-01,7.469879518072288782e-01,4.715447154471544833e-01,8.923076923076923572e-01,9.126213592233010097e-01,8.111111111111111160e-01,5.360000000000000320e-01,8.593750000000000000e-01,8.750000000000000000e-01,7.356321839080459668e-01,5.166666666666667185e-01,9.230769230769231282e-01,9.009900990099010132e-01,7.578947368421052877e-01,5.234375000000000000e-01,8.593750000000000000e-01,8.834951456310680129e-01,7.578947368421052877e-01,5.234375000000000000e-01,2.000000000000000000e+00
8.906250000000000000e-01,7.727272727272727071e-01,7.380952380952381375e-01,5.206611570247934306e-01,9.838709677419354982e-01,8.090909090909090828e-01,7.578947368421052877e-01,5.234375000000000000e-01,9.531250000000000000e-01,8.640776699029125707e-01,7.578947368421052877e-01,5.234375000000000000e-01,8.548387096774193727e-01,8.557692307692307265e-01,7.065217391304348116e-01,5.000000000000000000e-01,8.906250000000000000e-01,9.126213592233010097e-01,8.072289156626506479e-01,5.040650406504064707e-01,8.923076923076923572e-01,8.640776699029125707e-01,8.111111111111111160e-01,5.679999999999999494e-01,9.218750000000000000e-01,8.750000000000000000e-01,7.931034482758620996e-01,5.166666666666667185e-01,8.615384615384615863e-01,9.009900990099010132e-01,7.578947368421052877e-01,5.234375000000000000e-01,9.218750000000000000e-01,8.834951456310680129e-01,8.105263157894736503e-01,5.546875000000000000e-01,2.000000000000000000e+00
9.531250000000000000e-01,8.090909090909090828e-01,7.857142857142856984e-01,5.206611570247934306e-01,9.838709677419354982e-01,8.090909090909090828e-01,7.578947368421052877e-01,5.234375000000000000e-01,9.531250000000000000e-01,8.640776699029125707e-01,7.578947368421052877e-01,5.234375000000000000e-01,9.193548387096773800e-01,9.038461538461538547e-01,7.608695652173913526e-01,5.338983050847457834e-01,8.906250000000000000e-01,8.640776699029125707e-01,8.072289156626506479e-01,5.365853658536585691e-01,8.923076923076923572e-01,8.640776699029125707e-01,8.111111111111111160e-01,5.360000000000000320e-01,8.593750000000000000e-01,8.750000000000000000e-01,7.931034482758620996e-01,5.166666666666667185e-01,9.230769230769231282e-01,9.009900990099010132e-01,8.105263157894736503e-01,5.546875000000000000e-01,9.218750000000000000e-01,8.834951456310680129e-01,7.052631578947368141e-01,5.234375000000000000e-01,2.000000000000000000e+00
9.531250000000000000e-01,8.090909090909090828e-01,7.857142857142856984e-01,5.206611570247934306e-01,9.838709677419354982e-01,8.090909090909090828e-01,7.578947368421052877e-01,5.234375000000000000e-01,9.531250000000000000e-01,8.252427184466019083e-01,7.578947368421052877e-01,5.234375000000000000e-01,9.193548387096773800e-01,8.557692307692307265e-01,7.608695652173913526e-01,5.677966101694915668e-01,8.906250000000000000e-01,8.640776699029125707e-01,8.072289156626506479e-01,5.040650406504064707e-01,8.923076923076923572e-01,8.155339805825242427e-01,7.555555555555555358e-01,5.360000000000000320e-01,9.218750000000000000e-01,8.750000000000000000e-01,8.505747126436781214e-01,5.500000000000000444e-01,9.230769230769231282e-01,9.009900990099010132e-01,7.052631578947368141e-01,5.234375000000000000e-01,8.593750000000000000e-01,8.349514563106795739e-01,6.526315789473684514e-01,4.921875000000000000e-01,2.000000000000000000e+00
9.531250000000000000e-01,8.090909090909090828e-01,7.857142857142856984e-01,5.206611570247934306e-01,9.838709677419354982e-01,7.727272727272727071e-01,7.578947368421052877e-01,5.234375000000000000e-01,8.906250000000000000e-01,8.252427184466019083e-01,7.578947368421052877e-01,4.921875000000000000e-01,9.193548387096773800e-01,8.557692307692307265e-01,7.608695652173913526e-01,5.338983050847457834e-01,8.906250000000000000e-01,8.155339805825242427e-01,7.469879518072288782e-01,5.040650406504064707e-01,8.923076923076923572e-01,8.640776699029125707e-01,7.555555555555555358e-01,5.360000000000000320e-01,9.218750000000000000e-01,8.750000000000000000e-01,7.356321839080459668e-01,5.166666666666667185e-01,8.615384615384615863e-01,8.514851485148514643e-01,6.526315789473684514e-01,4.921875000000000000e-01,7.812500000000000000e-01,7.961165048543689116e-01,6.526315789473684514e-01,4.687500000000000000e-01,2.000000000000000000e+00
8.125000000000000000e-01,7.272727272727272929e-01,7.380952380952381375e-01,5.206611570247934306e-01,8.387096774193548709e-01,7.272727272727272929e-01,7.157894736842105310e-01,4.609375000000000000e-01,8.125000000000000000e-01,8.252427184466019083e-01,6.631578947368420573e-01,4.921875000000000000e-01,8.548387096774193727e-01,8.076923076923077094e-01,7.065217391304348116e-01,5.000000000000000000e-01,8.281250000000000000e-01,7.766990291262135804e-01,6.867469879518072196e-01,4.308943089430894435e-01,7.538461538461538325e-01,7.766990291262135804e-01,6.555555555555555580e-01,4.319999999999999951e-01,7.812500000000000000e-01,7.403846153846154188e-01,6.321839080459770166e-01,4.249999999999999889e-01,7.230769230769230616e-01,8.118811881188119361e-01,5.684210526315789380e-01,4.062500000000000000e-01,7.187500000000000000e-01,7.475728155339805836e-01,6.526315789473684514e-01,4.375000000000000000e-01,2.000000000000000000e+00
8.125000000000000000e-01,7.272727272727272929e-01,7.380952380952381375e-01,4.545454545454545303e-01,8.387096774193548709e-01,7.727272727272727071e-01,6.631578947368420573e-01,4.921875000000000000e-01,8.125000000000000000e-01,7.766990291262135804e-01,7.157894736842105310e-01,4.609375000000000000e-01,8.548387096774193727e-01,7.692307692307692735e-01,6.521739130434782705e-01,4.576271186440677985e-01,7.500000000000000000e-01,7.766990291262135804e-01,6.385542168674698260e-01,3.983739837398374006e-01,6.923076923076922906e-01,6.990291262135922556e-01,6.555555555555555580e-01,4.000000000000000222e-01,7.187500000000000000e-01,7.884615384615384359e-01,5.862068965517240882e-01,3.916666666666666630e-01,7.230769230769230616e-01,7.623762376237623872e-01,6.526315789473684514e-01,4.375000000000000000e-01,7.187500000000000000e-01,7.475728155339805836e-01,5.684210526315789380e-01,4.375000000000000000e-01,3.000000000000000000e+00
8.125000000000000000e-01,7.727272727272727071e-01,6.785714285714286031e-01,4.876033057851239527e-01,8.387096774193548709e-01,7.272727272727272929e-01,7.157894736842105310e-01,4.609375000000000000e-01,7.500000000000000000e-01,7.378640776699029180e-01,5.684210526315789380e-01,4.375000000000000000e-01,7.741935483870967527e-01,7.692307692307692735e-01,6.086956521739130821e-01,4.237288135593220151e-01,6.875000000000000000e-01,6.990291262135922556e-01,6.385542168674698260e-01,3.658536585365853577e-01,6.153846153846154188e-01,6.601941747572815933e-01,5.555555555555555802e-01,4.000000000000000222e-01,7.187500000000000000e-01,7.403846153846154188e-01,6.781609195402298340e-01,4.249999999999999889e-01,7.230769230769230616e-01,7.623762376237623872e-01,5.684210526315789380e-01,4.375000000000000000e-01,7.187500000000000000e-01,7.475728155339805836e-01,5.684210526315789380e-01,4.062500000000000000e-01,3.000000000000000000e+00
7.500000000000000000e-01,6.909090909090909172e-01,5.714285714285713969e-01,4.297520661157024913e-01,7.096774193548387455e-01,6.545454545454545414e-01,5.684210526315789380e-01,4.062500000000000000e-01,6.875000000000000000e-01,6.990291262135922556e-01,5.684210526315789380e-01,4.062500000000000000e-01,6.290322580645161255e-01,6.538461538461538547e-01,5.108695652173913526e-01,3.898305084745762872e-01,6.875000000000000000e-01,7.378640776699029180e-01,6.385542168674698260e-01,3.658536585365853577e-01,7.538461538461538325e-01,7.766990291262135804e-01,6.555555555555555580e-01,4.319999999999999951e-01,7.187500000000000000e-01,7.403846153846154188e-01,5.862068965517240882e-01,3.916666666666666630e-01,7.230769230769230616e-01,7.227722772277227481e-01,6.105263157894736947e-01,4.375000000000000000e-01,7.187500000000000000e-01,7.475728155339805836e-01,6.105263157894736947e-01,4.687500000000000000e-01,3.000000000000000000e+00
6.875000000000000000e-01,6.545454545454545414e-01,5.714285714285713969e-01,3.966942148760330689e-01,7.096774193548387455e-01,6.545454545454545414e-01,5.684210526315789380e-01,4.062500000000000000e-01,6.875000000000000000e-01,6.990291262135922556e-01,6.105263157894736947e-01,4.375000000000000000e-01,7.096774193548387455e-01,7.307692307692307265e-01,6.086956521739130821e-01,3.898305084745762872e-01,7.500000000000000000e-01,7.766990291262135804e-01,6.385542168674698260e-01,3.983739837398374006e-01,7.538461538461538325e-01,7.766990291262135804e-01,6.555555555555555580e-01,4.640000000000000235e-01,7.187500000000000000e-01,7.019230769230768718e-01,6.321839080459770166e-01,4.249999999999999889e-01,7.230769230769230616e-01,7.623762376237623872e-01,6.105263157894736947e-01,4.687500000000000000e-01,7.187500000000000000e-01,7.961165048543689116e-01,6.526315789473684514e-01,4.687500000000000000e-01,3.000000000000000000e+00
6.875000000000000000e-01,7.272727272727272929e-01,6.785714285714286031e-01,4.297520661157024913e-01,7.096774193548387455e-01,7.272727272727272929e-01,6.631578947368420573e-01,4.375000000000000000e-01,7.500000000000000000e-01,7.378640776699029180e-01,6.105263157894736947e-01,4.375000000000000000e-01,7.741935483870967527e-01,7.692307692307692735e-01,6.521739130434782705e-01,4.576271186440677985e-01,6.875000000000000000e-01,7.766990291262135804e-01,6.867469879518072196e-01,4.308943089430894435e-01,7.538461538461538325e-01,7.766990291262135804e-01,6.555555555555555580e-01,4.640000000000000235e-01,7.812500000000000000e-01,8.269230769230768718e-01,7.931034482758620996e-01,4.833333333333333370e-01,7.846153846153846034e-01,8.118811881188119361e-01,6.526315789473684514e-01,4.687500000000000000e-01,6.562500000000000000e-01,7.087378640776699212e-01,5.263157894736841813e-01,4.062500000000000000e-01,3.000000000000000000e+00
